storeName,storeAddress,cityName,regionName,retailerName,storeType,storeLongitude,storeLatitude
Store 13228,452 Kris Falls,Las Vegas,MT,Retailer _,Grocery,77.0798959,28.4390529
Store 13229,2776 Jakayla Crossroad,West Kielborough,AL,Retailer `,Convenience,77.0715244,28.4303512
Store 13230,28830 Adela Drives,Port Hershel,KY,Retailer a,Supermarket,77.0749645,28.4358833
Store 13231,16310 Franey Inlet,Ephraimmouth,NC,Retailer X,Convenience,77.0754624,28.4364521
Store 13232,4431 Rick Alley,Swaniawskifurt,MA,Retailer Y,Convenience,77.0723252,28.4356629
Store 13233,61860 Konopelski Villages,Kalamazoo,MA,Retailer Z,Convenience,77.07095,28.4387274
Store 13234,30506 Wisoky Crossing,East Elsaside,IA,Retailer [,Grocery,77.0749488,28.4381173
Store 13235,10192 N 5th Street,Reynoldberg,SC,Retailer \,Grocery,77.0761607,28.4382387
Store 13236,4045 Camryn Forges,East Hermanfurt,LA,Retailer ],Grocery,77.0781529,28.4346084
Store 13237,5316 Wayne Curve,Lake Virgiefurt,MI,Retailer ^,Supermarket,77.0718361,28.4322275
Store 13238,87423 North Lane,Germaineborough,VA,Retailer _,Convenience,77.0722606,28.4391929
Store 13239,111 Flatley Valley,East Louisa,NC,Retailer `,Grocery,77.0794481,28.4376875
Store 13240,44420 Manchester Road,St. Paul,CO,Retailer a,Convenience,77.0739569,28.4380608
Store 13241,1184 Willms Pine,South Peter,UT,Retailer X,Grocery,77.073957,28.4303204
Store 13242,9961 Landen Road,North Orlo,MS,Retailer Y,Supermarket,77.0776289,28.4328714
Store 13243,91063 Wintheiser Ridge,Keonberg,ND,Retailer Z,Supermarket,77.074236,28.4393377
Store 13244,6201 Friesen Harbor,Fort Kiara,NE,Retailer [,Grocery,77.0754884,28.435346
Store 13245,4041 W Lake Street,Myrtleport,NC,Retailer \,Grocery,77.0775426,28.4363879
Store 13246,456 Boyle Underpass,Bismarck,MD,Retailer ],Grocery,77.0711214,28.4318518
Store 13247,8385 Arvilla River,Uliseshaven,MT,Retailer ^,Convenience,77.0776178,28.4395237
Store 13248,40041 Lake Street,Kshlerinmouth,CO,Retailer _,Grocery,77.0718437,28.4317598
Store 13249,1681 Bauch Plain,Christyfield,NY,Retailer `,Convenience,77.0785192,28.4313956
Store 13250,85764 Chestnut Drive,South Sadye,VA,Retailer a,Convenience,77.0724608,28.4309871
Store 13251,99460 Timmy Island,Quincy,SD,Retailer X,Grocery,77.0720764,28.4327456
Store 13252,4273 Batz Walk,Weymouth Town,OH,Retailer Y,Supermarket,77.079173,28.4303258
Store 13253,895 Jerrod Fords,Volkmanborough,UT,Retailer Z,Supermarket,77.0749683,28.4344766
Store 13254,979 Sam Meadows,Sandy Springs,IL,Retailer [,Grocery,77.0727391,28.4341409
Store 13255,1744 Sally Camp,Port Norma,MT,Retailer \,Supermarket,77.0737869,28.4382012
Store 13256,99839 Adrianna Passage,Wolffbury,MN,Retailer ],Convenience,77.0722622,28.4351232
Store 13257,559 Reed Harbor,East Noemie,MA,Retailer ^,Grocery,77.0717989,28.4388128
Store 13258,2914 S Main,Francoworth,AK,Retailer _,Convenience,77.0735496,28.4311344
Store 13259,136 Cambridge Street,Smithammouth,MI,Retailer `,Supermarket,77.0729925,28.4338731
Store 13260,310 Streich Way,Fort Marleneside,ND,Retailer a,Supermarket,77.0770924,28.4332617
Store 13261,5458 Westfield Road,North Adelinebury,AR,Retailer X,Supermarket,77.0763368,28.4387528
Store 13262,41598 Anika Rest,Port Burdetteshire,WV,Retailer Y,Supermarket,77.0733961,28.432216
Store 13263,21075 Cedar Avenue,Gerlachtown,ME,Retailer Z,Convenience,77.0712921,28.4387668
Store 13264,254 Manor Way,Gainesville,PA,Retailer [,Grocery,77.0786262,28.4396526
Store 13265,204 Dillan Lodge,Cedar Hill,AZ,Retailer \,Convenience,77.0762017,28.4341429
Store 13266,8851 Rau Stravenue,Creminchester,AZ,Retailer ],Grocery,77.0739987,28.4360293
Store 13267,243 Schulist Burgs,East Los Angeles,LA,Retailer ^,Convenience,77.0716225,28.4365389
Store 13268,9165 Immanuel Walk,Rethaland,MN,Retailer _,Convenience,77.0724368,28.4306192
Store 13269,5724 Schroeder Light,Claudiaberg,LA,Retailer `,Grocery,77.0780947,28.4360773
Store 13270,75149 S Washington Avenue,New Odaside,SC,Retailer a,Convenience,77.0711757,28.4358689
Store 13271,452 Balistreri Plaza,East Vicente,NY,Retailer X,Grocery,77.0787638,28.4372269
Store 13272,17457 Anderson Valley,Lake Laverncester,NC,Retailer Y,Supermarket,77.0766471,28.43888
Store 13273,9341 Marquardt Shores,Nashua,DE,Retailer Z,Grocery,77.0734147,28.433017
Store 13274,315 Sipes Glens,Stammcester,IN,Retailer [,Grocery,77.0761563,28.4308877
Store 13275,1192 Nienow Wells,Maricopa,WV,Retailer \,Convenience,77.0709645,28.4386621
Store 13276,9759 London Road,North Leonora,NH,Retailer ],Grocery,77.0766491,28.4347583
Store 13277,7373 The Grove,Fort Belleland,IA,Retailer ^,Supermarket,77.071722,28.433117
Store 13278,42700 Raoul Prairie,Lake Amiya,GA,Retailer _,Convenience,77.0791939,28.4300371
Store 13279,15639 Aidan Overpass,South Favianside,IL,Retailer `,Supermarket,77.0759744,28.4342701
Store 13280,1463 Bernita Gardens,South Kathlynstad,FL,Retailer a,Supermarket,77.0749994,28.4397418
Store 13281,5932 Clifton Road,Casa Grande,TN,Retailer X,Convenience,77.0792009,28.4301086
Store 13282,2714 Rosanna Flats,Euclid,NJ,Retailer Y,Convenience,77.0716507,28.438547
Store 13283,82935 Cesar Club,East Veronicastad,KY,Retailer Z,Convenience,77.0761525,28.4330128
Store 13284,6618 Abdiel Crossroad,Hempstead,ME,Retailer [,Convenience,77.0707025,28.4325816
Store 13285,23018 E Water Street,West Natstad,SD,Retailer \,Convenience,77.071187,28.4339277
Store 13286,23911 Stracke Garden,New Gwendolyn,LA,Retailer ],Grocery,77.072595,28.4312427
Store 13287,58851 W 1st Street,Johnsonland,MN,Retailer ^,Convenience,77.076146,28.4355769
Store 13288,82566 Pacocha Highway,Houston,WA,Retailer _,Supermarket,77.0781921,28.4353477
Store 13289,560 W Walnut Street,East Joesph,LA,Retailer `,Supermarket,77.071062,28.4367069
Store 13290,5606 Maple Road,Kendale Lakes,OR,Retailer a,Grocery,77.0785567,28.432318
Store 13291,630 Fanny Forge,Gresham,ID,Retailer X,Grocery,77.0745842,28.431779
Store 13292,94135 Roberts Forest,South Bend,MO,Retailer Y,Supermarket,77.0780332,28.4337683
Store 13293,3123 Haag Centers,Jaskolskiburgh,ME,Retailer Z,Supermarket,77.0786721,28.4388709
Store 13294,3515 S 2nd Street,East Eunicefort,OR,Retailer [,Grocery,77.0798466,28.4325831
Store 13295,444 Alvina Club,Padbergside,MA,Retailer \,Convenience,77.0724943,28.4313114
Store 13296,596 Vicente Plaza,East Gaetanoborough,GA,Retailer ],Convenience,77.0736061,28.4393036
Store 13297,73402 Western Road,West Margemouth,MS,Retailer ^,Convenience,77.0766029,28.4346198
Store 13298,82012 Enid Key,O'Konville,KS,Retailer _,Convenience,77.0781358,28.4350233
Store 13299,663 Haylie Skyway,Zemlakside,NC,Retailer `,Supermarket,77.0713392,28.4326567
Store 13300,2492 Cartwright Street,Lake Herman,NY,Retailer a,Convenience,77.0702544,28.4384078
Store 13301,54959 Jose Fall,Schinnermouth,NV,Retailer X,Supermarket,77.0760891,28.4392591
Store 13302,2796 Hall Street,Port Amariview,AZ,Retailer Y,Grocery,77.0705458,28.4345018
Store 13303,698 Eula Grove,North Paulafield,GA,Retailer Z,Grocery,77.0728792,28.4323367
Store 13304,969 Luettgen Pike,Charlottesville,OH,Retailer [,Supermarket,77.0747692,28.4338744
Store 13305,78234 Morar Green,West Emilboro,PA,Retailer \,Grocery,77.0786689,28.4340499
Store 13306,62364 E Market Street,Dickifurt,FL,Retailer ],Supermarket,77.0736099,28.4321753
Store 13307,39208 Willms Expressway,South Beverlyboro,NV,Retailer ^,Supermarket,77.0704216,28.4367659
Store 13308,352 Flatley Hills,Port Otto,KS,Retailer _,Supermarket,77.0718954,28.4393799
Store 13309,5757 Sigmund Falls,Lake Helen,TN,Retailer `,Convenience,77.0755382,28.4332379
Store 13310,9227 S Division Street,Whitefurt,AK,Retailer a,Grocery,77.0731867,28.4363245
Store 13311,2132 Prince Shoals,West Marcosfurt,ME,Retailer X,Supermarket,77.0711286,28.4335889
Store 13312,3488 Julio Ramp,Gleichnerview,CO,Retailer Y,Grocery,77.0786806,28.4302572
Store 13313,67880 W Bridge Street,Zboncakboro,VT,Retailer Z,Grocery,77.0711181,28.4333857
Store 13314,72905 Autumn Common,Daly City,LA,Retailer [,Convenience,77.0786411,28.431482
Store 13315,66833 Rath Mills,Mertzside,VA,Retailer \,Grocery,77.0726238,28.4352134
Store 13316,217 S Church Street,Caldwell,GA,Retailer ],Supermarket,77.0719393,28.4305438
Store 13317,1890 Louisa Way,Marianaborough,DE,Retailer ^,Supermarket,77.0762027,28.4314472
Store 13318,624 Mack Walks,New Elianestad,IL,Retailer _,Supermarket,77.0754767,28.4390728
Store 13319,879 O'Reilly Parkway,Artburgh,ND,Retailer `,Convenience,77.074032,28.4369311
Store 13320,4956 S 4th Street,Keller,NE,Retailer a,Grocery,77.074496,28.4331505
Store 13321,928 Baumbach Camp,West Merlin,TX,Retailer X,Convenience,77.0722015,28.4302625
Store 13322,151 Beech Road,New Phoebestead,ME,Retailer Y,Convenience,77.0716826,28.430598
Store 13323,85848 Coronation Road,Royal Oak,WA,Retailer Z,Grocery,77.0732028,28.4306381
Store 13324,13038 Xavier Alley,Orlando,MI,Retailer [,Convenience,77.0749496,28.4381826
Store 13325,188 Doyle Forge,East Harvey,AR,Retailer \,Convenience,77.0777544,28.4334172
Store 13326,99528 Kub Ridges,South Inesmouth,VA,Retailer ],Grocery,77.0772865,28.4347294
Store 13327,713 Carmel Junctions,Lake Zackerycester,IN,Retailer ^,Grocery,77.0767141,28.4314858
Store 13328,26092 Howell Valley,Jeffreyfield,WI,Retailer _,Grocery,77.0772372,28.4322868
Store 13329,110 Kovacek Street,Douglasstad,ME,Retailer `,Grocery,77.0783091,28.4311381
Store 13330,86974 Farm Close,Lake Priscillaside,OK,Retailer a,Convenience,77.0766586,28.4389892
Store 13331,19478 S Central Avenue,Thousand Oaks,MN,Retailer X,Supermarket,77.0727304,28.4373923
Store 13332,413 Ledner Lane,West Antwonview,MA,Retailer Y,Grocery,77.0734861,28.4392364
Store 13333,842 Ara Brook,New Royal,SD,Retailer Z,Supermarket,77.0741141,28.4390145
Store 13334,1783 Jefferson Street,Lanehaven,ID,Retailer [,Convenience,77.0736321,28.4357428
Store 13335,37719 N Union Street,Lake Audieton,MS,Retailer \,Convenience,77.0751449,28.4384734
Store 13336,83837 W 6th Street,South Melvin,RI,Retailer ],Grocery,77.0767629,28.4310557
Store 13337,3917 Micah Bridge,Elliestad,OR,Retailer ^,Grocery,77.0764779,28.4325103
Store 13338,6700 Hartmann Park,West Marielle,WI,Retailer _,Convenience,77.0750999,28.4370406
Store 13339,722 Chapel Close,Kennaboro,KS,Retailer `,Grocery,77.0794141,28.4357144
Store 13340,26227 Gregorio Pike,Balistreriview,AK,Retailer a,Grocery,77.0756242,28.4371896
Store 13341,435 Mckayla Point,Tampa,IN,Retailer X,Convenience,77.0796099,28.4326672
Store 13342,133 Homenick Garden,Millstown,CA,Retailer Y,Grocery,77.0710097,28.4344368
Store 13343,48481 York Road,Elbertside,WV,Retailer Z,Supermarket,77.0760616,28.4319634
Store 13344,6334 E 9th Street,Port Crawford,FL,Retailer [,Supermarket,77.0793001,28.4345616
Store 13345,5160 Walsh Via,Fort Smith,MN,Retailer \,Supermarket,77.0781653,28.4365699
Store 13346,33482 Krajcik Isle,Edwinachester,SC,Retailer ],Grocery,77.0780748,28.4325566
Store 13347,970 N Broad Street,Loycefield,AK,Retailer ^,Supermarket,77.0749105,28.4348516
Store 13348,52132 Lodge Close,Schmelerstead,OR,Retailer _,Supermarket,77.0742068,28.4329816
Store 13349,71258 Harber Pass,Lukasshire,MO,Retailer `,Convenience,77.0740477,28.4359978
Store 13350,4088 Minerva Meadow,Willview,AR,Retailer a,Grocery,77.0748805,28.4341535
Store 13351,15997 N Union Street,VonRuedenborough,WA,Retailer X,Supermarket,77.0770478,28.4353903
Store 13352,6693 The Spinney,Georgetown,DE,Retailer Y,Grocery,77.072613,28.4396465
Store 13353,6812 Lottie Knoll,Port Erling,SD,Retailer Z,Convenience,77.0753047,28.4361162
Store 13354,6700 W Jefferson Street,Herminaview,CA,Retailer [,Supermarket,77.0743666,28.4351389
Store 13355,3308 Hickle Unions,North Dellashire,NY,Retailer \,Convenience,77.0735899,28.4304848
Store 13356,4315 Silver Street,Compton,MI,Retailer ],Supermarket,77.070636,28.437994
Store 13357,865 Kris Highway,Pinellas Park,SD,Retailer ^,Convenience,77.0709444,28.4383634
Store 13358,6973 Dahlia Loop,Maceybury,OH,Retailer _,Convenience,77.0753836,28.4373999
Store 13359,85787 Mill Street,North Alex,MS,Retailer `,Convenience,77.074856,28.4310325
Store 13360,43903 Main Street,Fort Rosalindtown,MT,Retailer a,Convenience,77.0708614,28.4325451
Store 13361,284 Von Springs,West Alisha,MS,Retailer X,Supermarket,77.0749305,28.4381239
Store 13362,99304 Woodside,Georgiannaborough,KY,Retailer Y,Grocery,77.0734774,28.4399147
Store 13363,50322 Elnora Loaf,Christopherport,ND,Retailer Z,Supermarket,77.0730827,28.4327382
Store 13364,2282 Tudor Close,South Maudborough,NC,Retailer [,Convenience,77.0763096,28.4387616
Store 13365,9861 Mayert Keys,Des Plaines,NJ,Retailer \,Supermarket,77.0760121,28.4333851
Store 13366,6770 E Washington Avenue,Erie,OH,Retailer ],Supermarket,77.0752954,28.4384759
Store 13367,9666 Nia Fords,Kleinburgh,IL,Retailer ^,Supermarket,77.0778262,28.4378932
Store 13368,5855 Marcelo Knolls,Port Kylafurt,CO,Retailer _,Convenience,77.0773869,28.4344154
Store 13369,1324 Bergnaum Passage,Sedricktown,WY,Retailer `,Supermarket,77.0717833,28.4330461
Store 13370,85485 Kihn Views,Midwest City,MI,Retailer a,Convenience,77.0744086,28.4375239
Store 13371,7256 Queen's Road,New Clifford,ID,Retailer X,Convenience,77.0738375,28.4355963
Store 13372,169 W 5th Street,Bergstromfurt,ME,Retailer Y,Grocery,77.0724106,28.4327151
Store 13373,353 Kimberly Shore,New Julien,MA,Retailer Z,Convenience,77.0792422,28.4338265
Store 13374,75616 Lesch Wells,Glenview,WV,Retailer [,Convenience,77.0780745,28.4391086
Store 13375,9996 Rectory Close,Reingerbury,NM,Retailer \,Convenience,77.0753462,28.4365007
Store 13376,869 Kailyn Grove,Brennonfort,LA,Retailer ],Convenience,77.0769142,28.4313874
Store 13377,6027 W 1st Street,Compton,CT,Retailer ^,Supermarket,77.074366,28.4395238
Store 13378,7424 Dickinson Grove,East Nicolas,LA,Retailer _,Grocery,77.0713959,28.4345911
Store 13379,3206 Mulberry Street,Fort Jalynville,DE,Retailer `,Convenience,77.0774405,28.4326996
Store 13380,67277 Kaleigh Street,Yakima,RI,Retailer a,Grocery,77.0724779,28.4388833
Store 13381,3333 Watsica Pike,San Juan,IL,Retailer X,Supermarket,77.0718113,28.43569
Store 13382,4762 Dina Alley,Elyria,OK,Retailer Y,Grocery,77.0704316,28.4301069
Store 13383,85793 Shanna Landing,East Chase,SD,Retailer Z,Convenience,77.0758251,28.4304086
Store 13384,481 Koss Roads,North Sanford,TX,Retailer [,Supermarket,77.0715567,28.4328953
Store 13385,5232 E Elm Street,North Rayfield,VT,Retailer \,Convenience,77.0793882,28.437906
Store 13386,4401 Manor Way,Fort Edwardoworth,NH,Retailer ],Supermarket,77.072749,28.434704
Store 13387,684 Cassin Villages,Lenorahaven,IN,Retailer ^,Convenience,77.0773028,28.4334317
Store 13388,10776 O'Reilly Estate,Levittown,OK,Retailer _,Grocery,77.0781843,28.4363524
Store 13389,299 Daphnee Wall,West Ginobury,MO,Retailer `,Convenience,77.0774197,28.4383655
Store 13390,273 Grove Street,Carrollton,AZ,Retailer a,Convenience,77.0742869,28.4314675
Store 13391,7186 Mill Lane,Lake Abrahamcester,NV,Retailer X,Convenience,77.0719767,28.4364295
Store 13392,9278 Cheyanne Ramp,New Dorothyboro,WA,Retailer Y,Supermarket,77.0776667,28.4375083
Store 13393,6679 Woodside,Anikaborough,MT,Retailer Z,Convenience,77.0715354,28.4350641
Store 13394,1450 Mraz Parkway,Fort Laverna,WA,Retailer [,Supermarket,77.0753468,28.4397639
Store 13395,5229 Stiedemann Groves,Hadleyworth,MD,Retailer \,Grocery,77.0781441,28.433933
Store 13396,2715 E Oak Street,Hirtheview,MD,Retailer ],Grocery,77.079625,28.4327902
Store 13397,350 Martina Points,New Pearl,NE,Retailer ^,Grocery,77.0771126,28.4320649
Store 13398,19955 Ardella Forks,North Markusburgh,GA,Retailer _,Convenience,77.0796874,28.4349585
Store 13399,663 Yolanda Walk,New Helenfurt,NV,Retailer `,Grocery,77.0789757,28.4376088
Store 13400,362 Gracie Villages,Steuberhaven,MT,Retailer a,Convenience,77.0745193,28.4361387
Store 13401,763 Robin Turnpike,North Liamhaven,LA,Retailer X,Convenience,77.0716035,28.4330604
Store 13402,71657 Torphy Shores,East Bellland,NM,Retailer Y,Supermarket,77.076544,28.4321968
Store 13403,611 Barton Road,North Rollinhaven,CT,Retailer Z,Supermarket,77.0787587,28.4392901
Store 13404,52527 Labadie Station,Kendale Lakes,AL,Retailer [,Convenience,77.0749616,28.432466
Store 13405,474 New Lane,East Nayelihaven,ME,Retailer \,Grocery,77.0701787,28.4391837
Store 13406,779 Adan Prairie,New Hans,WV,Retailer ],Grocery,77.0746316,28.4383153
Store 13407,299 Riverside,Lacyhaven,MD,Retailer ^,Convenience,77.0720106,28.4397371
Store 13408,3208 Josianne Mill,Gilroy,DE,Retailer _,Convenience,77.0721829,28.432995
Store 13409,5310 Major Loop,East Pete,SD,Retailer `,Supermarket,77.0716307,28.435965
Store 13410,7185 Josh Walk,South Libby,NJ,Retailer a,Grocery,77.0703986,28.4350494
Store 13411,230 Walsh Throughway,South Fae,SC,Retailer X,Grocery,77.0731636,28.4320551
Store 13412,5610 Aufderhar Knolls,Wittingstad,AR,Retailer Y,Convenience,77.0782462,28.4315714
Store 13413,913 Brekke Orchard,Metairie,MO,Retailer Z,Supermarket,77.0796156,28.4354285
Store 13414,463 Jessyca Neck,Ashleeboro,IA,Retailer [,Grocery,77.0707385,28.4338331
Store 13415,479 River Road,Victoria,HI,Retailer \,Supermarket,77.0770954,28.4337042
Store 13416,516 Hoppe Manor,Denesikville,IL,Retailer ],Supermarket,77.0743194,28.4394654
Store 13417,81841 Coronation Avenue,New Emmettbury,MS,Retailer ^,Convenience,77.0784119,28.437029
Store 13418,44044 Kihn Glen,Skilesshire,NC,Retailer _,Grocery,77.0723047,28.4317564
Store 13419,20615 Goldner Mountains,Lake Weston,RI,Retailer `,Grocery,77.0753687,28.4343955
Store 13420,76921 Smith Corners,West Jesus,MN,Retailer a,Supermarket,77.0774441,28.4309625
Store 13421,36772 Lincoln Avenue,Darylshire,KS,Retailer X,Convenience,77.0708733,28.4346164
Store 13422,5002 Lake Drive,Ernserboro,NM,Retailer Y,Supermarket,77.0766264,28.4329066
Store 13423,913 Brett Drive,Lake Liliane,VA,Retailer Z,Supermarket,77.0775824,28.4383448
Store 13424,9191 Zulauf Orchard,Violaborough,AL,Retailer [,Supermarket,77.0761688,28.4362189
Store 13425,15055 Adeline Pine,Fatimastad,FL,Retailer \,Supermarket,77.0780763,28.4349688
Store 13426,527 Grove Lane,Janeton,OR,Retailer ],Convenience,77.0743124,28.4310137
Store 13427,875 Aleen Plaza,Dustintown,NH,Retailer ^,Grocery,77.0777654,28.4313899
Store 13428,192 Kutch Inlet,Smithamfurt,RI,Retailer _,Convenience,77.0792161,28.4379211
Store 13429,1276 Eldora Club,Arnaldofort,OH,Retailer `,Convenience,77.0720149,28.4390652
Store 13430,71434 Satterfield Common,Russelmouth,KY,Retailer a,Supermarket,77.075889,28.4351926
Store 13431,25792 Waino Drives,Gottliebton,NC,Retailer X,Convenience,77.0783638,28.4314693
Store 13432,749 Sidney Crossroad,New Raheem,HI,Retailer Y,Grocery,77.0746306,28.4356346
Store 13433,503 Hahn Groves,Malindaborough,CT,Retailer Z,Grocery,77.0764103,28.4387793
Store 13434,1498 Greenfelder Ramp,Dagmarport,MT,Retailer [,Supermarket,77.0729739,28.4301139
Store 13435,7178 Court Street,Port Mariam,OR,Retailer \,Supermarket,77.0715978,28.4302279
Store 13436,173 Sonya Plain,Richardson,MA,Retailer ],Grocery,77.0738204,28.4319695
Store 13437,1231 Jameson Estate,Emilyland,ND,Retailer ^,Supermarket,77.0777332,28.4394209
Store 13438,12880 Annie Drives,South Logan,GA,Retailer _,Grocery,77.0756521,28.4309263
Store 13439,65128 Ankunding Club,Schuppemouth,NC,Retailer `,Convenience,77.078812,28.4341379
Store 13440,431 Nicolas Villages,Eldaville,ID,Retailer a,Grocery,77.07907,28.4361939
Store 13441,3580 Parker Loop,North Rowan,DE,Retailer X,Convenience,77.0744112,28.4386712
Store 13442,62180 Douglas Road,Erlingview,AZ,Retailer Y,Supermarket,77.0762769,28.433809
Store 13443,2978 Rylan Trafficway,East Amber,VT,Retailer Z,Convenience,77.0778318,28.4337642
Store 13444,651 Lucile Extension,Angelineton,MN,Retailer [,Convenience,77.0743707,28.4307844
Store 13445,3203 Frontage Road,West Jerome,OR,Retailer \,Convenience,77.0701254,28.430452
Store 13446,629 Verla Landing,Midland,MT,Retailer ],Convenience,77.0770942,28.4310453
Store 13447,8535 Cross Street,Fayborough,WA,Retailer ^,Convenience,77.0785449,28.4397261
Store 13448,3599 Turner Stravenue,Weissnatport,CA,Retailer _,Supermarket,77.0789474,28.4392784
Store 13449,19152 Elda Route,Elkhart,ME,Retailer `,Convenience,77.0782711,28.4351246
Store 13450,54324 Jodie Union,Fountain Valley,OR,Retailer a,Supermarket,77.071526,28.4307262
